simulant_id,first_name,middle_initial,last_name,age,date_of_birth,street_name,city,state,zipcode,sex,race_ethnicity
0_7257,Man,D,Hines,24,09/22/1995,vermont street,Anytown,WA,00020,Male,Black
0_8091,F,P,Lindner,64,,brandt is road,,WA,00000,Female,White
0_8092,Paul,E,Lindner,60,06/05/1959,brandt is road,Anytown,WA,00000,,White
0_8093,Danielle,M,Lindner,40,07/25/1979,brandt is road,Anytown,,,Female,White
0_20178,Gabriella,E,Lindner,0,06/27/2019,brandt is road,Anytown,WA,00000,Female,White
0_1075,Brian,R,Detar,40,10/17/1979,w owens wy,Anytown,SC,00000,Male,
0_2392,William,,Beasley,,10/25/1995,brunsick avenue,Anytown,,00000,Male,White
0_2982,,R,Hollenbaugh,,05/10/1955,,Anytown,WA,00240,Female,
0_2983,John,,Hollenbaugh,66,01/05/1954,evergreen st,Anytown,WA,00001,Male,White
0_6565,Dave,W,Oleary,41,08/03/1978,brunswick avenue,Anytown,WA,00000,Male,White
0_10859,Fred,R,King,74,05/29/1945,n 39th st,Anytown,,00000,,White
0_1084,Sarah,S,Viana,37,09/13/1982,tr ridge road,Anytown,WA,,Female,Latino
0_1085,Miriam,C,Viana,55,11/07/1964,dr ahidge doat,Anytown,,00000,Female,
0_1086,Jose,M,Viana,17,29/04/2002,,Anytodn,WA,00000,Male,Latino
0_1087,Thaddeus,A,Viana,14,09/03/2005,tr ridge road,Anytown,,00000,Male,
0_1088,Rob,S,Viana,8,07/04/2011,tr ridge road,Anytown,WA,00000,Male,Latino
0_11561,James,M,Moreno,49,07/27/1970,cotton row nw,Anytown,WA,,Male,Asian
0_11562,Gina,J,Moreno,39,,cotton row nw,Anytown,WA,00000,Female,Latino
0_11563,,A,Moreno,18,04/17/2001,cotton ro n,Anytown,WA,00000,Male,
0_11564,Coh,M,Moreno,11,06/07/2018,kotton row nw,,RI,00000,,Latino
0_11565,Aiden,M,Moreno,11,10/31/2008,cotton row nw,Anytown,WA,00000,Male,Latino
0_12708,Sara,R,H Aye,26,05/08/1993,w 16th st,Anytown,WA,00000,Female,White
0_1091,Kiera,,Pope,25,,mueller cir,,WA,00000,Female,
0_5055,Carolyn,V,Woltman-Berry,,09/01/1956,hagenson st,,MD,00000,Female,Black
0_5056,Zoe,A,Woltman-Berry,,12/04/2001,hagenson st,Anytown,WA,00000,Female,White
0_5057,Steve,R,Woltman-Berry,62,12/04/2001,hagenson st,Anytown,WA,00070,Male,
0_5546,Richard,R,Woodcock,76,06/22/1943,mueller cir,Anytown,,00000,Female,White
0_5643,Clarissa,M,,37,08/27/1982,domar st,Anytown,,00000,,Black
0_13654,James,I,Jaramilla,46,10/12/1973,xalehart ch,Anytown,WA,00000,Male,Asian
0_13655,Hetty,J,Jaramilla,,03/31/1974,capehart ct,,,00000,Female,Asian
0_13656,Liberty,G,Jaramilla,10,04/16/2009,capehart ct,Anytown,WA,00000,,NHOPI
0_16649,James,P,Marsland,72,17/11/1947,8th ave w,Anytown,WA,,Male,White
0_16650,Polly,K,Marsland,71,22/14/1949,8th ave w,Anytown,WA,,Female,White
0_20426,Matthew,C,Gomez,27,02/06/1993,n 285 e,Anytown,MI,00000,Male,
0_1092,Antwan,J,Husband,23,08/03/1996,segundo dr,Anytown,,00000,Male,
0_2578,Richard,B,Mazzkla,64,05/24/1955,nw 79 ter,,WA,00000,,White
0_2579,Maureen,X,Mazzola,64,05/10/1955,nw 79 ter,Anytown,WA,00000,Female,White
0_15042,Santana,R,Harman,23,11/12/1996,,Anytown,,00000,Female,
0_16371,Jennifer,J,Fuller,49,,levern st,Anytown,,00000,Female,
0_16372,Myguele,M,Fuller,27,11/18/1992,levern st,Anytown,WA,00201,,White
0_1098,Son,,Fang,70,03/10/1950,souteast robin circle,Anytown,NE,00000,Male,Asian
0_1099,Beverly,K,,70,12/18/1950,,Anytown,WA,,,Asian
0_1100,,A,Fang,24,04/57/1895,southeast robin circle,Anytown,WA,00000,Female,Asian
0_13577,Jennifer,D,Le,75,02/20/1945,n gary rd,Anytown,WA,00000,Female,Asian
0_14112,Annie,N,Pedregon,70,09/14/1949,,Anytown,,00000,,White
0_14113,Adult Male,,Pedregon,35,10/20/1944,,Znytown,WA,00000,Male,Latino
0_14114,Alberto,M,Pedregon,35,12/31/1984,craftswood ro,Anytown,,00000,Female,Latino
0_17427,Jennifer,,Pucci,30,05/13/1990,north sta rita street,,WA,00000,Female,White
0_1114,Sillke,J,,62,04/24/1958,bignonia st,,,00000,Male,White
0_10025,V,K,Gouveia,50,11/24/1969,midnight ps,Anytown,,00000,Female,White
0_10026,,M,Gouveia,25,03/13/1975,,Anytown,DE,00000,Female,
0_10563,Holly,S,Congleton,11,08/26/1975,n ranger ct,Anytown,AK,00000,Female,White
0_10564,Kevin,M,Congleton,44,,n ranger ct,Anytown,WA,,,White
0_10565,Hailey,,Congleton,13,03/25/2006,n ranger ct,Anytown,,00000,Female,White
0_10566,Caden,J,Congleton,11,06/29/2008,n ranger ct,Anytown,WA,00000,,White
0_1115,Vicki,,Botz,56,07/17/1963,,Anytown,WA,00000,,White
0_2715,Maria,T,Fisher,20,10/19/2950,sw 20 ct,Anytown,WA,00000,Female,
0_2716,Donn,K,Fisher,49,09/14/1970,sw 20 ct,Anttowg,WA,00000,Male,White
0_2717,Soh,M,Unk,19,06/98/2060,sw 20 ct,Anytown,,00000,Female,
0_5065,Hannah,J,Suri,44,07/13/1975,azalea rd,Anytown,WA,00002,Female,Asian
0_5066,Makenna,A,Suri,4,43/16/2011,azalea rd,Anytown,WA,00000,Female,Asian
0_5067,Julius,J,Suri,4,29/15/5015,azalea rd,Anytown,WA,20082,Male,Asian
0_13326,,C,Huber,49,12/30/1970,43rd avnue,Anytown,WA,00000,Male,Multiracial or Other
0_13327,Jennifer,K,Huber,49,05/27/1970,43rd avnue,Anytown,NM,00000,Female,White
0_13328,Aaron,J,Huber,18,09/01/2001,43rd avnue,Anytown,WA,00000,Female,Asian
0_15580,Carrie,N,Gross,47,02/01/1973,37th street,Anytowg,NE,00059,Female,White
0_15581,Moris,J,Gross,20,07/09/1971,37th street,Anytown,WA,00000,Male,
0_15582,Adrian,R,Gross,20,10/13/1999,37th street,Anytown,WA,,Male,White
0_15583,Monica,J,Gross,18,12/08/2001,37th street,Anytown,,00000,Male,Latino
0_20413,Zoey,A,Rrosx,0,03/09/2020,37th street,Anyton,WA,00101,Male,White
0_1135,O,P,Garza,48,05/10/1967,e tonto verde dr,Anytown,WA,00000,Male,
0_1136,Margaret,C,Garza,52,05/10/1967,,Anytown,NM,00000,Female,Latino
0_1137,Sean,,Garza,26,05/05/1993,e tonto verde dr,Anytown,KY,,Male,
0_1138,Tony,J,Garza,25,02/11/1995,e tonto verde dr,Anytown,,,Male,Latino
0_1145,Carrie,M,Lennon,62,06/28/1957,route 22,Anytown,WA,00000,Female,
0_9354,Gary,R,Gau,69,05/26/1950,river st,Anytlwn,,00000,Male,
0_9355,,E,Rau,76,03/07/1944,river st,,WA,00000,Female,White
0_16245,Charles,C,Parhaj,25,07/08/1964,newcasdlee lb,Anytown,WA,00000,Male,White
0_1147,,S,Darby,,09/05/1949,north carissa lane,Anytown,MI,00000,Female,White
0_2498,Justin,M,Atuki,39,05/12/1980,se clinton st,Anytown,WA,00000,Male,White
0_2499,Leslie,H,Adduci,38,07/18/1981,se klindon st,Anytown,WA,00000,Male,White
0_2500,Cindy,K,Adduci,13,08/31/2006,se clinton st,,WA,00000,Male,White
0_3238,,U,Amaya,,036/01/1978,market st,,WA,20010,Female,Latino
0_5911,Lady Of House,A,,66,05/09/1953,del amo blvd,Anytown,WA,00000,Female,White
0_1148,Bryan,J,Zambrano,56,10/24/1963,cleburne blvd,,,00000,Male,Latino
0_1966,Margie,J,Murman,54,06/02/1964,daniels rd 48,Anytown,WA,00000,Female,White
0_1967,Ned,K,Murman,55,03/06/1963,daniels rd 48,Anytown,WA,00000,,
0_1968,Anna,,Person,17,04/22/2002,daniels rd 48,Anytown,WA,00000,Female,White
0_3799,Jennie,H,Murphy,84,08/15/1935,80tm ave n,Anytown,WA,00208,Female,White
0_4079,Linda,D,Meadows,,06/03/1949,,Anytown,RI,02000,Female,White
0_4080,Jennifer,V,Meadows,47,04/30/1972,bayo vista av,Anytown,WA,00000,,White
0_4081,IJaden,K,Meadows,,07/02/2000,bayo vista av,Anytown,WA,00000,Female,
0_4082,Cole,L,Meadows,,05/17/2002,bayo vista av,,WA,00000,Male,White
0_4287,Betty,M,Black,83,10/08/1936,52nd st n,Anytown,WA,00000,,Asian
0_11598,Angelique,S,Barranco,34,04/26/1985,south avenue,Anytown,WA,,Female,
0_11599,T,,Barranco,34,08/08/1985,south avenue,Anytown,,,Female,White
0_11600,Tenley,S,Barranco,3,03/22/2017,south avenue,Agitown,WA,00000,,Latino
0_11601,Michele,V,Barranco,63,01/17/1957,south avenue,,WA,00000,Female,
0_12390,Angel,J,Evans,18,10/19/2001,e divot dr,Anytown,WA,00000,,White
0_16700,Michael,G,Morrell,65,07/10/1960,auburn dr,Anytown,MS,,,White
0_16701,Laura,K,Morrell,65,08/22/1954,auburn dr,Anytown,WA,00000,Female,NHOPI
0_1151,Kiersten,A,Pam,20,11/20/1998,232red ave se,Anytown,WA,00000,Female,Asian
0_2849,Thomas,R,Simmons,64,,northwestern parkway,Anytown,,00000,,White
0_9687,Kenneth,R,Tafe,83,03/15/1937,s daffodil dr,Anutln,WA,00000,Male,White
0_9688,Richard,B,Tafe,79,,s daffodil dr,Anytown,WA,00000,Female,White
0_17113,Lawrence,,Donitzen,79,06/05/1940,233rd ave se,,WA,00000,Male,White
0_1154,Brandon,M,Shier,38,04/01/|983,barkton drive,Anytown,WA,00004,,White
0_1155,Sarah,S,Shier,,09/19/1981,barkton drive,Anytown,,,,White
0_8516,Sara,K,Freeman,33,01/18/1987,w richert ave,Anytown,,00000,Female,Asian
0_8517,Branton,W,Frweman,32,09/24/1987,,Anyfown,WA,00000,,White
0_10685,Jack,W,Thompson,80,11/17/1939,145th st,Amytown,,00000,,White
0_10686,Ethel,M,Thompson,80,02/23/1940,145th st,Anytown,WA,00000,Female,
0_11587,Germaine,S,Hoffer,61,01/14/1964,n madlson ave,Anytown,WA,00000,,Multiracial or Other
0_11588,Stephen,,Hoffer,56,01/14/1964,n madison ave,Anitown,WA,00012,Male,NHOPI
0_13573,Donna,D,Jones,47,05/25/1972,millington arlington rd,Anytpwn,,00000,Female,White
0_15017,Barbara,,Trenkle,80,09/13/1945,145th st,Anytown,WA,00000,,Latino
0_16141,Dennis,J,Flores,76,03/05/1944,e monte ave,Anytown,WA,00000,Male,Latino
0_16917,Jason,J,Segura,38,01/15/1982,muirland,Anytown,WA,00006,Male,Latino
0_16918,Theresa,J,Occupant,30,04/09/1989,muirland,Anytown,WA,00000,Female,White
0_1156,Gentle,M,Hill,72,04/18/1947,walnvt ct,Anytoan,ME,00005,Female,White
0_1157,Louie,D,Hill,,04/18/1940,walnut ct,Anytown,,00000,Male,NHOPI
0_2225,Laura,C,Stark,61,12/06/1958,woodward ave,Anyhown,MO,00000,,White
0_14948,Pamela,,Bennett,66,07/15/2952,boxford place,Anytown,,00000,Female,Multiracial or Other
0_14949,Gary,L,Negnett,68,02/10/1952,boxford place,Anytown,MN,00000,Male,NHOPI
0_14950,Jason,A,Bennett,40,05/14/1979,boxford place,Anytown,WA,00000,Male,White
0_15079,Eddie,P,Burton,52,04/21/1967,linton rd,Anytown,WA,00000,Male,
0_15080,Patricia,M,Burton,52,01/17/1969,linton rd,Anyton,,01007,Female,White
0_1158,Matthew,S,Wife,28,08/19/1991,cornwall st,Anytown,WA,,Male,White
0_1159,Justin,B,Fischer,25,09/16/1994,cornwall st,,WA,00000,Female,AIAN
0_1160,Antonio,H,Kurtz,25,12/11/1994,cornwall st,Anytown,WA,00000,Male,White
0_1161,Lisa,,Hilleman,55,28/07/1964,general greene avenue,Anytown,WA,,Female,White
0_1162,Claude,S,Hilleman,55,01/23/1958,general greene avenue,Anytown,WA,00000,Male,White
0_4161,Laura,,Johnston,37,12/19/1982,n crystal lake dr,,WA,00000,Female,White
0_4163,Zaid,B,Johnston,9,04/23/2006,n crystal lake dr,Anytown,WA,00000,Male,White
0_4164,Elliana,H,Johnston,9,03/01/2011,n crystal lake dr,Anyton,WA,00000,Female,White
0_4165,Massimo,A,Johnston,6,07/01/2013,n crystal lake dr,Anytown,WA,00000,,White
0_1163,Charles,P,Schmieder,53,11/13/1966,gicks syrewt,Anytown,WA,00000,Male,
0_1164,Vera,J,G,48,02/27/1972,hicks street,Anytown,WA,00000,Female,White
0_2361,Manuel,R,,59,05/23/1960,faraday place northeast,Anytown,,00000,,White
0_15437,Curtis,D,Koehler,68,27/11/1951,klapeer rd,Anytown,TN,00000,Male,White
0_15438,Sharon,M,Koehler,68,01/22/1952,,Anytown,WA,00000,Female,White
0_1165,Julie,L,Schmieder,23,09/09/1996,ar 649 hqy,Anytown,WA,00000,Female,Multiracial or Other
0_2357,Justin,M,Carlson,28,06/21/1991,ar 349 hwy,Anytown,WA,05067,Female,
0_2358,Kasey,A,Last Name,30,03/15/1990,,,WA,,,
0_12406,James,D,Clarkson,32,08/07/1987,texas sage way,Anytown,WA,00000,Female,White
0_12407,Itzel,G,Clarkson,33,08/28/1986,texas sage way,Anytown,WA,00000,Male,White
0_12408,Husband,L,,2,08/07/1987,texas sage way,,WA,00000,Female,
0_1171,,M,Flores,23,09/03/1996,w venturi rt,Anytown,,00000,Male,Latino
0_1172,Juan,B,Flores,20,12/14/1999,w venturi dr,Anyyown,WA,,Male,Latino
0_1173,William,G,Flores,16,05/27/2003,w venturi dr,Anytown,WA,00060,,Latino
0_1174,Joshua,B,Flores,14,07/16/2005,,Anytown,WA,00000,Male,
0_1175,Benjamin,R,Flores,7,11/04/2012,w venturi dr,Anytown,WA,00000,Male,Latino
0_1176,Stephanie,A,,23,10/04/1996,w venturi dr,Anytown,WA,00000,Female,Latino
0_11139,Cassandra,C,Bishop,62,07/09/1957,25th st e,Anytown,WA,,Female,
0_13059,James,G,Horten,67,09/27/1952,castle av,Anytown,WA,00000,,White
0_14253,Lady Of House,K,Moulton,55,47/02/1965,cr 44a,Anytown,,00000,,White
0_20068,Kit,,Flores,16,03/13/2019,w venturi dr,Anytown,,00000,Male,Latino
0_1184,Sandy,S,White,69,08/13/1950,maple lane dr,Anytown,WA,00000,Female,White
0_6143,Jennifer,J,Shelton,48,12/27/1931,mission cliff d,Anytown,WA,00000,Male,Black
0_10469,Alxander,L,Trag,25,11/13/1994,rothman rd,Anytown,WA,00000,Male,Asian
0_10470,Kennedy,M,Tran,20,04/03/1999,rothman rd,Anytown,RI,00000,Female,Asian
0_11752,Janie,P,Lehman,57,11/04/1962,,Anytown,,00000,Female,White
0_11753,Ralph,B,Lehman,69,10/01/1950,e 36th st,Anytown,,,Male,White
0_12900,Respondent,L,Forahest,68,08/03/1951,trussville clay r,Anytown,WA,00000,Male,White
0_15163,Idania,K,Madden,16,08/26/2001,lorraine st,Anytown,WA,00000,Male,White
0_15817,Candace,A,Aggarwal,8,09/05/1983,maryland ave,Anytown,WA,00000,Female,
0_15818,Lila,E,Aggarwal,,04/08/2002,,Anytown,,00000,Male,Asian
0_15819,Deandre,A,Aggarwal,98,04/12/2011,maryland ave,Anytown,WA,00020,Female,Multiracial or Other
0_15820,Douglas,A,,37,12/02/1982,maryland ave,,WA,00000,Male,Multiracial or Other
0_16100,Joan,J,Carson,60,06/12/1959,britle dr,Anytown,WA,00000,Female,Latino
0_16101,Patricia,V,Carson,60,08/23/1966,bridle dr,Anytown,WA,00000,,Asian
0_18300,Austin,C,Prince,26,09/03/1993,kaleya trl,Anyton,WA,00000,Female,White
0_18301,Cassidy,H,Prince,24,10/14/1995,kaleya trl,Anytown,WA,,Female,Asian
0_18535,Chrisfine,V,Miller,52,02/10/1968,tavt ct,Anytown,WA,00000,Male,White
0_18536,Christopher,H,Mililer,57,06/06/1962,taft ct,Anytown,WA,00000,Male,White
0_18537,,A,Hh,20,09/11/1999,taft ct,Anytown,WA,00000,Female,White
0_18538,Jakueline,A,Miller,18,01/27/2002,taft ct,Anytown,DE,00000,Female,White
0_18539,Hannah,D,Miller,15,03/28/2004,taft ct,Anytown,WA,00200,,White
0_18540,Itzel,A,Miller,14,10/11/2005,taft ct,Anytown,WA,02002,Female,White
0_18541,Brylie,A,Miller,13,01/15/2007,,Anytown,WA,00000,Female,White
0_18542,Wyatt,M,,11,10/11/2005,,Anytown,WA,02000,Male,White
0_18543,Mya,K,Miller,9,08/10/2010,taft ct,Anytown,WA,00000,Female,Black
0_1188,Annie,M,Kemp,39,02/24/1981,buck ct,Anytown,WA,00000,Female,Black
0_6231,Scott,M,Jensen,34,02/21/1986,buck ct,,WA,,Male,White
0_6232,Averie,H,Jensen,8,04/16/2011,buck ct,,,00902,,White
0_6233,Pkeerce,E,Jensen,6,04/08/2013,buck ct,Anytown,WA,00000,Male,
0_14425,Elizabeth,S,Nusbaum,61,02/26/1959,north williams avenue,Abnytown,WA,00000,Female,White
0_14426,James,R,Nusbaum,61,04/18/1954,north williams avenue,Anytown,WA,00000,Male,White
0_14427,Randy,B,,39,07/26/1980,north williams avenue,Anytown,WA,00000,Male,Asian
0_14428,Arthur,,Nusbaum,29,12/17/1985,,Anytown,WA,,Male,White
0_14429,Monica,K,Nusbaum,29,05/01/1990,nort williams avenue,Anytown,RI,00000,Male,White
0_20353,Anya,M,Nusbaum,0,01/04/2020,north williams avenue,Anytown,,00000,Female,White
0_1191,Shirley,,Henry,73,04/02/1947,edinburgh dr,,WA,00000,Female,White
0_1192,Lady Of The,T,Henry,71,05/06/1948,edinburgh dr,Anytown,,00000,Male,Black
0_18918,Clementine,,Veale,20,07/20/1999,twp rd 223,Anytown,WA,00000,Female,White
0_1193,Amy,,Hall,33,11/10/1986,fruitville rd,Anytown,WA,00000,Female,
0_1194,Logan,B,Hall,7,04/05/2012,fruitville rd,,TN,00000,Male,White
0_1195,Tricia,J,Hall,38,03/28/1981,fruitvile rd,Anytown,WA,00000,Female,
0_2508,Lynne,C,Terrell,84,12/11/1935,western prom,,MA,00000,Female,White
0_5167,Scott,J,Girl,58,01/03/1962,gail blvd,Anytown,WA,00000,Male,
0_5168,Stephanie,N,Lopez,58,02/24/1962,gail blvd,Anytown,WA,00000,Female,NHOPI
0_5169,Dayna,A,Lopez,35,03/04/1985,gail blvd,Anytown,WA,00000,,White
0_5170,Chelsea,V,Lopez,28,02/02/1992,gail blvd,Anytown,,00000,,Latino
0_5171,Logan,D,Lopez,16,22/06/2003,gail blvd,Anytown,WA,00000,Female,
0_5645,Gary,A,Douglas,70,06/20/1950,vickie cir,Anytown,MO,00000,,White
0_5646,Sandra,M,,70,,vickie cir,Anytown,WA,00000,,
0_17046,Elizabeth,J,Caron,30,10/17/1989,hawkstone ln,Anytown,WA,00000,Male,White
0_17047,,J,Caron,14,07/16/2005,hawkstone ln,Anytown,WA,00000,Female,White
0_17048,Paul,J,Caron,55,03/25/1964,hawkstone ln,Anytown,WA,00000,Female,White
0_17049,Kim,A,Caron,47,05/18/1972,hawkstone ln,Anytown,WA,00000,Female,White
0_1197,Thomas,B,Beaumont,62,11/22/1957,elderberry dah,Angtown,WA,00000,Male,White
0_1198,Vickie,J,Beaumont,62,12/01/1957,elderberry dr,Anytown,,00000,,White
0_1459,Judy,M,Nowers,,02/16/1942,shellbrook ln,Anitown,WA,00000,Female,
0_5988,Michael,D,Roberts,48,12/25/1971,,Anytown,,00000,Female,White
0_5989,Janna,J,Roberts,40,,s hayden st,Anytown,WA,00000,Male,White
0_5990,,K,Roberts,12,02/25/2008,,Anytown,KS,00000,Female,White
0_8555,David,J,Wills,66,03/17/1954,pennyroyal dr,Anytown,WA,00000,Male,White
0_16980,Melanie,T,Ma,32,06/05/1985,w main st,Anytown,NM,00000,Female,Asian
0_16981,Bily,M,Ma,32,06/05/1985,w main st,Anydown,,00000,Female,Asian
0_17888,Matthew,C,Allen,36,06/19/1983,s hayden st,Anytown,WA,00000,,
0_18231,Jerry,T,Shah,38,30/12/1981,2nd way nortw,Anytown,WA,00000,,
0_18232,Heather,J,Stah,36,05/17/1983,2nd way nortw,Anytown,WA,20060,Female,
0_18233,Nariyah,J,Shah,7,07/16/2112,2nd way nordw,Anytown,,,Female,Asian
0_20090,Anthony,K,Patel-Nguyen,31,05/09/1987,darby dr,Anytown,WA,00003,Male,Multiracial or Other
0_20091,Veronica,M,Patel-Nguyen,29,01/20/1991,,Anytown,WA,00000,Female,Multiracial or Other
0_1204,Lois,,Harmon,58,01/09/1947,columbix 180,Anytown,WA,00000,Female,White
0_3654,Jenelle,,Lewis,43,05/11/1976,avenue 352,Anytown,WA,00000,Male,
0_3655,Christian,N,,7,,,Anytown,WA,00000,Male,
0_3656,,M,Lewis,6,12/24/2013,,Anytown,WA,00000,Female,AIAN
0_3657,Kamryn,A,Lewis,4,04/26/2015,avenue 352,Anytown,WA,00000,Female,Latino
0_8100,Sandra,M,George,70,04/03/4957,leafwood la,Anytown,WA,,Female,
0_9835,Donna,P,Vilsaint,,02/02/1968,williamson rd jw,Anytown,WI,00000,Female,Black
0_15088,David,D,Girl,46,01/29/1974,garfield street,Anytown,WA,00000,Male,White
0_15089,Sasha,R,Olson,40,09/03/1979,garfield street,Anytown,TX,00000,Female,Black
0_15090,Ellie,,Olson,3,04/05/2016,garfield street,Anytown,ND,00000,Female,
0_15356,Christina,Q,,46,11/07/1973,farnsworth ln,Anytown,WA,00000,Male,Black
0_15357,Claudia,C,Porter,15,08/06/2003,farnsworth ln,Anytown,MD,00000,Female,Black
0_15358,,A,Porter,9,07/09/2010,farnsworth ln,Anydown,WA,,Female,Black
0_16865,Son Of,M,,51,02/23/1969,annabel avenue,Anytown,WA,00000,Male,White
0_16866,Victoria,S,Lee,44,06/20/1975,annabel avenue,Anytown,WA,00000,Female,White
0_16867,Angela,A,Lee,19,05/02/2000,annabel avenue,Anytown,,00000,Female,AIAN
0_16868,Mary,V,Lee,18,02/13/2002,annabel avenue,Anytown,WA,00000,Female,White
0_16869,Lucy,M,,15,,annapel avenue,Anytown,WA,00000,Female,White
0_16870,Samuel,F,Lee,11,10/11/2008,annabel avenue,Anytown,WA,00000,Female,White
0_16930,Dana,J,Downer,58,06/12/1961,colum:a 160,Anytown,WA,,Male,White
0_1205,Carrie,S,Muzzarelli,60,08/29/1963,167th st,,WA,00000,Female,White
0_1206,Stephen,T,Muzzarelli,56,08/29/1963,167th st,Anytown,NM,00000,Female,White
0_8922,Clinton,W,Aalto,70,02/08/1961,ficke cv,Anytown,WA,00000,Male,White
0_8923,Sandra,M,Aalto,59,08/02/1961,ficke cv,Anytown,WA,00000,Female,White
0_1207,Tom,C,Phillips,74,07/19/1945,mckenzie rd w,Anytown,WA,00000,Female,Black
0_2975,Linda,C,Crook,69,05/11/1950,bernie anderson ave,Anytown,WA,00000,Female,White
0_2976,Floyd,L,Crook,,07/24/1950,bernie andereon ave,Anytown,WA,00000,Male,White
0_6155,Pred,R,Greenberg,59,05/10/1960,newell avenue,Anytown,WA,00000,Male,AIAN
0_6991,Brent,V,Scott,38,02/25/1982,high pine st,Anytown,WA,00000,,Latino
0_6992,Emerson,H,Scott,3,15/11/2008,high pine st,Anytown,,00000,Female,Multiracial or Other
0_6993,Benjamin,W,Scott,9,10/30/2010,high pine st,Anytown,WA,00000,Male,Multiracial or Other
0_6994,Joshua,B,Scott,,06/03/2013,high pine st,Anytown,,02000,Male,Multiracial or Other
0_6995,Rigobeahto,T,Scott,3,02/02/2017,,Anytown,NE,00000,Male,Latino
0_8837,Jeffrey,G,O,59,12/02/1960,palace oaks dr,Angtown,WA,00000,Male,White
0_8838,Janet,P,Stone,44,,palace oaks dr,,WA,00000,Female,White
0_1208,Theresa,A,Gooden,50,01/23/1970,harbor way,Anytown,WA,00000,Female,Black
0_1209,,C,Gooden,66,03/22/1954,harbor way,Anytown,WA,,Male,Black
0_1628,Valerie,H,Pereyra,31,18/10/1988,fairbanks forest dr,Anytown,WA,00000,,Latino
0_1629,Veronica,H,Pereyra,14,05/09/2005,fairbanks forest dr,,WA,00000,Male,Latino
0_1630,Logan,B,Male,12,02/28/2008,fairbanks forest dr,Anytown,WA,00000,Male,Latino
0_2570,Devin,R,Sacca,39,08/23/1980,coalport,Anytown,WA,00000,,White
0_2571,Laura,,Sacca,42,12/22/1977,coalport,Anyton,WA,00003,Female,White
0_4394,Yesenia,A,Butler,38,06/26/1987,van duzer street,Anytown,WA,00000,,Latino
0_4395,Daniel,M,,38,11/30/1981,van duzer street,Anytown,WA,00000,Male,White
0_7624,Rita,M,Martinez Herrera,61,01/05/1959,quailwood dr,Anytown,WA,00000,,Latino
0_8440,Aaron,J,No,41,01/23/1979,kny st,Anytown,WA,00000,Male,Multiracial or Other
0_8441,Sean,M,Jenkinz,45,02/06/1975,geney st,Anytown,WA,00000,Male,Latino
0_8852,,H,Rios,,11/13/1957,elmwood dr,Anytown,,00000,Female,Latino
0_10172,Daughter,S,Ladyga,22,05/23/1996,tinkham road,Anytown,WA,00005,Female,White
0_13474,Patrick,J,Boyer,34,05/01/1985,coaleport,Anytown,WA,00000,,White
0_17468,Mya,N,Martin,19,10/12/2000,quailwood dr,Anytown,WA,00000,Female,
0_17774,Dolores,M,Jameson,86,07/07/1933,poplar road,Anytown,WA,00000,Female,AIAN
0_1210,Johnny,M,Asato,73,,saint teressa street,,WA,00000,Male,Asian
0_1211,Vickie,J,Asato,65,09/09/3954,saint teressa street,Anytown,WA,00000,Female,Asian
0_11057,Aaron,J,Xiong,24,09/26/1995,gary drv,,WA,,Male,Asian
0_11058,Destiny,G,Xiong,,02/25/1997,gary drv,Anitown,WA,00000,Female,Asian
0_11059,James,R,Xiong,58,03/02/1962,gary drv,XAnytown,WA,,Female,White
0_11060,Wayne,T,Xiong,74,07/25/1945,gary drv,,,00000,Male,Asian
0_11061,Robert,A,Xiong,51,,,Anytown,IA,00003,Male,Asian
0_12832,Edward,R,Atilano,55,07/23/1964,white birch road,Anytown,WA,00000,Male,Asian
0_18817,Brenda,B,Tran,72,03/19/1948,w stop 11 rd,Anytown,WA,00000,Female,
0_20399,,,Xiong,49,06/23/1970,gary drv,Anytown,WA,00000,Female,NHOPI
0_1212,Katherine,M,Epple,73,08/14/1946,e allein mountain rd,Anytown,VT,00000,Male,White
0_1213,Tim,C,Adult,74,02/06/1946,e wallin mountain rd,Anytown,,00000,Male,White
0_2060,Maggie,H,Morales,45,03/15/1975,saxi mews,Anytown,WA,00000,,Latino
0_2061,,R,Morales,30,08/01/1989,sachi mews,Aniton,WA,00000,Male,Latino
0_2063,Muan,E,Unknown,30,01/11/2004,sachi mews,Anytown,LA,00000,Male,Latino
0_2064,Brenda,M,Morales,71,10/20/1948,sachi mews,Anytown,WA,,Female,Latino
0_6047,Jill,J,Zurcher,55,10/08/1964,n stanton ave,Anytown,WA,,Female,White
0_6215,Zachery,C,Wu,19,11/19/2000,avery,,WA,00000,Female,
0_6216,Rkdegick,E,Woo,22,02/25/1998,avery,Anytown,WA,,,Asian
0_8152,Jeff,S,Stradley,56,05/28/1962,e gte rd,,WA,00000,Male,White
0_12953,Summer,K,Kelly,37,10/26/1981,,Anytown,WA,,Female,
0_1217,Cassandra,S,Boyer,57,02/28/1963,n sanford st,Anytown,WA,,Female,White
0_1218,Charlie,P,Boyer,56,12/15/1965,n sanford st,Anytown,WA,00000,Male,Asian
0_1219,Amber,J,Boyer,24,03/30/1995,n sanford st,,WA,00000,Female,White
0_2464,Lady Of,C,Okeefe,48,70/82/1971,lennox st,Anytown,,00000,Male,White
0_4057,Christy,B,,42,06/14/1977,e rt 1,WAnytown,WA,,Female,Asian
