simulant_id,first_name,middle_initial,last_name,age,date_of_birth,street_name,city,state,zipcode,sex,race_ethnicity
0_13702,Carl,M,Cabbage,68,04/11/1949,clearwater dve,Anyton,WA,00000,Male,
0_13703,Cinda,K,Cabbage,68,11/22/1951,clearwater dve,Anytown,WA,00000,Female,White
0_19297,Jennifer,J,Corbeil,52,03/27/1967,field str,Anytown,WA,00000,,White
0_20384,Legend,G,Curtiq,0,02/20/2020,msin zyr,Anyton,,00000,Male,
0_760,Rebecca,R,Hawkins,50,12/25/1969,crabtree ave,Anytown,WA,00000,Female,
0_761,Kflpy,M,Hawkins,55,11/16/1964,crabtree ave,Anytown,,00000,Female,Black
0_762,Leah,C,Bourgeois,42,18/08/1977,crabtree ave,Anytown,WA,00000,Male,White
0_763,Kelsey,C,Williams,36,11/07/1983,crabtree ave,Anytown,WA,00000,,Black
0_1096,Michael,C,Ref,49,01/08/1971,w clevlant ave,,ND,00000,Male,Asian
0_1196,Amara,,Hall,52,10/08/2006,n jaeter ct,Anytown,NV,00000,Female,White
0_4019,P,P,Xxx,52,04/14/1967,old baptist cemetery rd,,WA,00000,Female,
0_4020,Paul,R,Baraka,,18/07/1964,old bapdyst cemedery rd,Anytown,MO,00000,Male,Black
0_5655,Brooke,A,Diamond,26,03/28/1993,w cleveland ave,Anytown,WA,00000,Female,Black
0_6777,Mary,M,Lloyd,67,15/01/1952,,Anyton,WA,,Female,White
0_6778,,,,69,,n edgemont st,Anydon,WA,00000,Female,Multiracial or Other
0_10556,Anthony,J,Brown-Shaw,51,08/01/1969,n marter ct,Anytown,WA,00000,Male,Black
0_10557,Carolann,S,Brown-Shaw,61,04/19/1958,n marter ct,,WA,00000,Female,
0_13743,David,J,Sanders,64,08/04/1959,n century dr,Anytown,NJ,00000,Male,White
0_13744,Ginger,S,,60,08/04/1959,n century dr,Anytown,TN,00000,Female,AIAN
0_13745,,J,Sanders,28,12/03/1991,n century dr,Anytown,WA,00000,Male,
0_764,Matthew,S,Pierre,27,04/24/1992,sdrycker roat,,,00000,Female,White
0_1261,William,H,Bruggeman-Hoffmann,26,04/08/1993,kristtine la,Anytown,WA,00000,Male,White
0_1386,Shannon,T,Mclaurin,49,08/13/1970,rmd hille rv,Anytown,WA,00000,Male,Multiracial or Other
0_1387,Vanessa,J,Mclaurin,46,02/02/1974,rnd uill rt,,,00000,Female,White
0_1388,Williwam,G,Mclaurin,18,09/29/2001,rnd hill rd,Anytown,WA,00000,Male,White
0_1389,Amaya,J,Mclaurin,16,02/13/2004,rnd hill rd,Anytown,WA,00000,Female,White
0_1390,Benjamin,,Mklauahin,16,11/23/2003,rnd hill rd,Anytown,,00000,Male,
0_1846,Mark,R,Orvis,63,04/28/1956,white pine cir,,WA,102000,Male,NHOPI
0_2085,Wes,J,Ervin,35,27/11/1984,sherwood st,Anytown,DC,00000,Male,Black
0_2086,Daniel,,Ervin,12,02/21/2008,shrwud sd,Anytown,,00200,Female,Black
0_5142,Chelsea,V,White,25,,ridgeway drive,,,00000,Female,White
0_9514,Janet,E,Barrett,65,05/11/1954,so ridgeway avenu,Anytown,WA,00000,Female,NHOPI
0_15259,Robert,D,Dickens,66,08/13/1958,gosman avenue,Anytown,WA,00000,Female,White
0_15260,Candace,,Dickens,61,08/13/1668,gosman avenue,Anytown,WA,00000,Female,
0_16236,Jermaine,T,Leva,34,,sierra rdge dr,Anytown,WA,00000,,
0_16237,,J,,33,07/13/2986,sierra rdge dr,Anytown,WA,00000,Female,Black
0_17224,William,M,Lozano,39,11/28/1979,ridgeway drive,Anytowm,,01000,Male,
0_17225,,,Lozano,36,02/09/1984,ridgeway drive,Anytown,,,Male,Latino
0_17226,Josiah,S,Lozano,40,02/28/2007,ridgeway drive,,WA,00000,Male,Latino
0_17227,Mrs,L,Lozano,11,08/06/2008,ridgeway drive,,WA,00000,,Latino
0_17745,Nal,D,Burch,,01/19/1962,king henry circle,Anytown,WA,00000,,Black
0_18381,David,H,Coahpora,,07/02/1968,13 mi rd,Anytown,,00000,Male,
0_20170,,S,Ervin,0,07/01/2019,sherwood st,Anytown,WA,00000,Female,Black
0_765,Mary,R,Keel,79,22/02/1941,sun drop dr,Anytown,IL,00000,Female,White
0_15237,Francine,K,Boswell,,03/27/1956,,Anytown,WA,,,
0_15238,Kevin,J,Boswell,38,08/10/1961,bean-oller rd,Anytown,WA,00000,Male,White
0_768,Paul,S,Eckstrom,74,11/03/1945,tamarind dr,Anytown,WA,00000,Male,White
0_13044,Tonya,L,Davenport,57,05/18/1963,n 1000 w,Anytown,WA,,Female,White
0_13045,Kennegh,W,Davenport,71,01/11/1950,n 1000 w,Anytown,WA,00000,Male,White
0_19265,Michelle,P,Fox,51,03/01/1969,,Anytown,WA,00000,Female,
0_19266,John,T,Fox,50,04/30/1969,fulton stree west,Anytown,WA,00200,,White
0_19267,Brett,I,H,20,08/31/1999,fulton stree west,Anytown,,00000,Female,White
0_19268,Jessica,A,Fox,18,09/28/2001,,Anytown,NH,00000,Male,White
0_19710,Daughter,A,Schopp,38,07/27/1981,holly ave,Anytown,WA,00000,Female,White
0_769,Sue,B,Coleman-Escoto,70,09/04/1949,cheshire parkway north,Anytown,WA,00000,Female,Latino
0_2461,Kendra,J,Baxton Calvo,32,05/19/1987,,Anytown,WA,00000,Female,Latino
0_2462,Juder,E,Baxton Calvo,12,06/10/2007,lodi pl,Anytoej,WA,00000,Male,Latino
0_9484,Becky,L,,24,03/09/1965,21st ave nw,Anytown,WA,00000,Female,NHOPI
0_9485,William,J,Owens,52,17/13/1567,21st ave nw,,,00000,Female,Black
0_9486,Mxskn,M,Owens,24,01/17/1996,21st ave nw,Anytown,WA,00000,Male,Black
0_9487,R,A,Owens,23,01/17/1996,21stt ave nw,Anytown,WA,00000,Female,
0_9488,Olivia,L,Owens,22,05/03/1997,21st ave nw,Anytown,WA,00000,Male,Black
0_11024,Jan,M,T,62,02/28/1958,old lake shor roa,Anytown,MO,,Female,NHOPI
0_11025,Eric,J,Martinez Garcia,63,02/28/1958,old lake shor roa,Anyrtown,WA,00000,Male,Latino
0_11026,Andrew,,Martinez Garcia,27,07/01/1992,old lake shor roa,Anytown,WA,00000,Male,Latino
0_13667,Nancy,K,Mencbaca,48,02/18/1972,hayes ave,Anytown,,00000,Male,NHOPI
0_13669,Emily,S,Menchaca,,11/18/2002,hayes ave,Anytown,,70040,Male,Latino
0_20116,Stephanie,M,Cleveland,70,09/30/1960,cheshire parkway north,Anytown,WA,00000,Female,Asian
0_20429,Camila,O,Baxton Calvo,32,08/04/2020,loti pl,Anitown,,00000,Female,
0_772,Lisa,,Merritt,63,12/17/1957,sellers la,Anytown,WA,00000,,White
0_2791,Linda,O,Smith,65,,cress wy rn,Anytown,WA,00000,Female,White
0_4467,Linda,D,Heffern,65,07/06/1954,montgomery street,Anytown,WA,00000,Female,White
0_4468,Gentleman,L,Heffern,74,08/10/1945,montgomery street,Anytown,WA,00000,Female,White
0_7680,Corey,,Warsaw,32,,pendleton ave,,WA,00000,Male,White
0_7681,Cristina,R,Warsaw,31,06/26/1988,pendleton ave,Anytown,WA,00000,Female,White
0_7683,Lucas,D,Warsaw,3,11/24/2016,pendleton ave,Anytown,WA,00000,Male,White
0_12197,Gabriella,M,Adxmi,18,12/15/2001,basswood road,Anytown,MI,00000,,Multiracial or Other
0_13719,Frances,,Weisman,58,08/17/1961,w neil pl,Anytown,WA,00000,Female,White
0_13720,Phillip,W,Weisman,61,,w neil pl,Anytown,,00027,Male,White
0_773,Angela,K,Drakos,42,28/09/1977,s springtree ln,Anitown,WA,00000,Male,
0_774,Ant,J,Drakos,12,09/19/2007,s springtree ln,Anytown,WA,00000,,White
0_775,Kirsten,A,Houze,43,04/20/2009,s springtree ln,Anytown,WA,00000,Female,White
0_776,William,J,Deakos,59,01/28/1961,s spr'lngtree ln,Anytown,WA,00000,Male,White
0_3947,Kyla,C,,38,05/18/1981,e warren,Anytown,,00000,Female,White
0_3948,Logan,O,Younger,8,03/02/2008,e warren,Anytown,WA,00000,Male,White
0_3949,Cecilia,Z,,8,12/09/2011,e warren,Anytown,WA,00000,Female,Asian
0_4591,Colleen,C,Patel-Gallardo,45,07/18/1974,via blairo,Anitown,WA,00000,Female,Asian
0_4592,Jorge,C,Patel-Galleardo,10,07/18/1974,via blairo,,WA,00000,Male,
0_6926,,L,Rast,28,10/17/1991,s saticoy ave,Anytown,WA,00000,Female,Black
0_6927,Kasey,,Rast,29,01/15/1991,s saticoy ave,Anytown,WA,00074,,White
0_6928,Ethan,,Rast,1,12/04/2018,s saticoy ave,Anytown,WA,00000,Female,White
0_19214,Michael,D,Parent,,11/02/1970,ne juanita ct,Anytown,WA,00000,Male,White
0_19215,Melissa,,Comden,45,12/05/1974,ne juanita ct,Anytown,WV,00000,Female,White
0_19216,,W,Comden,7,04/27/2012,,Anytown,WA,,Male,White
0_20196,Nanny,V,Sells,69,12/05/1950,e barbara ave,Anytown,WA,010020,Female,White
0_20197,,P,Sells,732,11/09/1946,e barbara ave,Anytown,WA,00000,Male,Multiracial or Other
0_777,Daughter,J,,60,11/01/1259,natural brg rd,Anytown,WA,00000,Male,White
0_778,Lorri,C,W,56,11/01/1959,natural brg rd,,,01000,Female,White
0_1287,Anna,M,Slate,24,11/29/1995,batavia rd,Anytown,,00000,Female,NHOPI
0_2667,Laurence,C,Lairson,27,01/08/1954,c r 420,Anytown,WA,00000,Male,White
0_2668,Doris,S,Lairson,54,07/25/1965,c r 420,Anytown,WA,00000,Female,White
0_2669,Matthew,B,Lairson,27,10/08/1992,,Anytown,WA,00000,Female,White
0_4333,Gerald,R,Simpson,70,02/16/1950,rrinity rd,Anytown,,00000,,Latino
0_4803,Clinton,P,Perry,36,01/01/1984,clydesdale avenue,Anytown,ID,00000,,
0_6638,Josephine,M,Gimino,95,,batavia rd,Anytown,WA,00000,,Latino
0_7967,Gina,E,Harrison,27,03/07/1993,,Anytown,,00000,Female,Black
0_7968,Bahynlik,M,Harrison,6,02/08/2012,n dry well rd,Anytown,WA,00000,Female,Black
0_7969,Ella,H,Harrison,6,11/20/2013,n dry well rd,Anytown,,00200,Female,AIAN
0_7970,O,M,Harrison,5,11/26/2014,n dry well rd,Anytown,WA,00000,Female,Black
0_7971,Elizabeth,G,Harrison,8,01/08/2004,n dry well rd,Anytown,WA,00000,,Black
0_9029,Boy,M,Saulsby,,02/07/1941,evergreen dr,Anytown,MT,,Female,Black
0_11990,Michael,J,Massie,57,04/10/1962,dahiftwood court,Anytiwn,CO,00000,Male,White
0_11991,Rosie,C,Massie,54,,tahiftwoot court,Anytown,,00000,Female,White
0_11992,Carlos,H,Massie,18,09/05/1965,driftwood court,Anytown,WA,00000,Male,Latino
0_16120,Senor,M,Hixson,76,07/03/1943,wright st,Anytown,WA,00000,Female,White
0_16551,Emmett,J,E,8,05/11/2011,jamison dr,Anytown,WA,00000,,
0_784,Brent,B,Silverman,39,14/05/1980,castleton av,,LA,00000,Female,
0_7826,Richard,L,Floriano,43,,11th avenue,Anytown,WA,00000,Male,Latino
0_7827,Noah,K,Floriano,14,10/17/2005,11th avenue,Anytoqn,WA,00000,Male,Latino
0_7828,Hailey,E,Floriano,13,09/20/2006,11th avenue,Anytown,WA,00000,Female,White
0_7829,Hillary,D,Floriano,32,05/14/1987,11th avenue,Anytown,WA,00000,Female,White
0_16657,Bradley,D,Mayhugh,38,10/19/1981,83td avnie nofth,Anytown,WA,00000,Male,Black
0_16658,Angela,C,Mayhugh,68,07/07/1981,83rd avnue north,Anytown,WA,00000,Female,White
0_16659,Brenda,C,Mayhugh,,02/09/1952,83rd avnue north,,WA,00000,Female,White
0_17857,E,J,Batista,33,08/23/1986,dick blackwell rd,Anytown,WA,00000,Female,
0_17858,Matthew,,Batista,41,05/20/1979,dick blackwell rd,,WA,00000,Male,Latino
0_790,Ryan,S,,34,06/23/1985,nw 196th st,Anytown,AL,00000,Male,White
0_791,Ariana,,,,09/23/1992,,Anytown,KY,00000,Male,Asian
0_944,Ellen,N,Morris,87,05/08/1932,daybdezk dr,Anytown,WA,00000,Male,White
0_1120,Marc,C,Lytle,49,07/10/1970,del:vau dr,Anytown,WA,00000,Male,
0_1121,Rachael,,Lytle,46,05/12/1973,delivau dr,Qnytown,ID,00000,,Asian
0_1122,Rian,S,Lytle,18,06/01/2001,delivau dr,Anytown,WA,00000,Male,Asian
0_1123,Saike,S,Lytle,49,08/12/2001,delivau dr,,WA,,Female,Asian
0_6510,Linda,D,D,74,10/28/1946,e 55th st,Anytown,,00000,Female,White
0_13603,Edward,D,A,57,08/01/1962,bliss mine rd,Anytown,,00040,Male,White
0_13604,Diana,N,Shepherd,,01/05/1951,bliss mine rd,Anytown,WA,00000,Female,White
0_15315,Ronald,P,Jagasia,61,10/05/1949,e riv street,Anytown,WA,00000,,Asian
0_15316,Marjorie,E,Jagasia,61,07/18/1958,e riv street,Anytown,WA,00000,,Asian
0_792,Mark,C,Doe,50,05/01/1969,s hwy 701,Anytown,WA,00000,Male,
0_1040,Antonio,J,Mcnair,19,03/07/2001,s hwy 701,Anytown,WA,00000,Male,White
0_1912,Pete,D,Williams,68,07/15/1951,s hwy 701,Anytown,,00000,Male,NHOPI
0_2201,Vanessa,H,,,03/14/2001,s hwy 701,Anytown,WA,00000,Female,White
0_3138,Dana,C,Kelton,48,09/11/1971,s hwy 701,Angtown,OH,00000,Male,White
0_3904,Leeann,,Falk,73,,s hwy 701,Anytown,WA,02000,Female,White
0_4497,Janet,V,Delacruz,69,11/16/1950,s hwy 701,Anytown,MN,00000,,White
0_4755,Lucas,D,Burcher,18,01/21/2002,s hwy 701,Anytown,MI,00000,Male,White
0_6252,Daniel,M,,16,04/14/2003,s hwy 701,Anytown,,00000,Male,
0_6385,Misty,M,Devenney,49,02/67/1931,mapoehurst dr,Anytown,WA,00000,Female,
0_7166,Angel,J,Willis,17,07/15/2002,s hwy 701,Anytown,WA,00000,Male,White
0_7814,Julian,Z,W,20,|2/04/1999,s hwy 701,Anytown,WA,00000,Male,
0_8897,Kelly,,Czmobell,20,02/01/1999,s hwy 701,Anydown,WA,,Male,Multiracial or Other
0_8951,Lisa,C,Brown,59,06/10/1960,,Anytown,,00000,Female,
0_8952,Phillip,B,Brown,61,12/20/1958,maplehurst dr,Anytown,WA,00000,Male,White
0_9680,Gage,E,Robertson,19,03/12/2001,s hwy 701,Anytown,WA,00000,Male,Multiracial or Other
0_9977,Tracy,B,Seals,,07/20/1964,s hwy 701,Anytown,,00000,Male,White
0_10218,,L,Adams,92,09/21/1927,s hwy 701,Anytown,WA,00000,Female,Black
0_11199,Matthew,J,Dugas,49,04/16/1970,s hwy 701,Anytown,,00000,Male,
0_11520,Tyler,A,Kramer,20,11/14/1999,s hwy 701,Anytown,WA,00000,Male,White
0_11521,Willard,R,Rodriguez,45,,s hwy 701,Anytown,WA,02040,Female,Latino
0_11799,Derek,J,Droege,35,08/11/1984,s hwy 701,Anytown,WA,00000,,White
0_11872,Andrew,S,Draper,14,05/11/2005,kmaplehurst ce,Anytown,WA,00000,Female,Multiracial or Other
0_11967,Nolan,K,Barnes,18,03/29/2001,s hwy 701,Anytown,WA,00000,Male,White
0_12636,H,R,Holmes,63,06/18/1956,s wy 701,Anytown,WA,00000,,
0_13352,Nathaniel,M,Erwin,40,01/04/1980,s hwy 701,,WA,00000,Male,White
0_13387,Elizabeth,S,Rogers,60,06/20/1958,s hwy 701,Anytown,WA,00000,Female,White
0_14689,,N,Riddle,18,07/19/2001,,,FL,00000,Male,Black
0_14701,Mrs,C,Wilkerson,15,04/06/2003,s hwy 701,Anytown,WA,00000,Female,Black
0_15131,Breeanna,J,Mitchell,,12/13/1998,s hwy 701,Anytown,,00000,Female,Black
0_15285,Charles,D,Dont Know,53,05/02/1966,s hwy 701,,,00004,Male,White
0_15417,,C,Taylor,33,07/02/1986,s hwy 701,Anytown,WA,00000,Female,
0_15611,Harrison,F,Davis,21,,s hwy 700,Anytown,WA,00000,Male,
0_15947,Jaime,S,Kirwan,54,03/31/|965,s hwy 701,Anytown,WA,00000,Male,
0_17281,,N,Ramiarz,47,01/19/1973,s hwy 701,Anytown,,00000,Female,White
0_17835,,M,Russell,52,03/01/1968,s hwy 701,Anytown,WA,00000,Male,
0_18009,Nicholas,,Ward,,08/21/2000,s hwy 701,Anytown,WA,00000,Male,AIAN
0_18050,John,V,Holland,53,12/17/1966,s hwy 701,,WA,00000,Male,
0_18380,Sean,J,Corpora,40,,s hwy 701,Anytown,WA,00000,,AIAN
0_18461,,A,Loh,19,07/25/2000,s hwy 701,Anytown,WA,00000,Male,White
0_18967,Matthew,C,Seal,,09/06/1989,s hwy 701,Anytown,,00000,Male,
0_19400,Jennifer,T,Klein,27,06/24/1992,c hbvv 701,Anytown,WA,00000,Female,White
0_19412,Nicky,C,,19,03/26/2001,,Anytown,WA,00384,Male,White
0_19418,Harley,,Nelson,18,09/03/2001,s hwy 701,Anytown,WA,00020,Female,Asian
0_19423,Catherine,H,Moore,20,04/22/1999,s hwy 701,Anytown,WA,00000,Female,White
0_19424,Cole,,,22,03/24/1998,s hwy 701,Anytown,WA,00000,,Latino
0_19427,James,P,Tesh,66,08/06/1952,s hwy 701,Anytown,CT,,,White
0_19428,Benjamin,C,Courtney-Thomas,22,08/23/1997,s hwy 701,Anytown,AZ,00000,,Black
0_19434,Ava,K,Davis,19,02/08/2001,,Anytown,CA,,Male,AIAN
0_19438,Seth,K,Leon,23,02/09/1997,s hwy 701,Anytown,WA,00000,Male,Multiracial or Other
0_19450,,M,Three,36,01/07/1984,s hwy 701,Anytown,WA,00000,Male,Black
0_19453,Betty,R,Garza,96,12/21/1923,s hwy 701,Anytown,WA,00000,Female,Latino
0_19459,Wilson,,Mohammed,21,04/01/1998,s hwy 701,Anytown,WA,00000,Male,Asian
0_19460,Savanna,G,Paavola,19,03/25/2020,s hwy 701,Anytown,,00000,Female,White
0_19469,Dalton,M,Gerber,22,11/25/1997,s hwy 701,,WA,00000,Male,
0_19479,Lisa,E,W,23,12/28/1996,s hwy 701,Anytown,WA,00000,Female,Latino
0_19482,Maria,J,Kelman,21,,s hwy 701,Anytown,WA,00000,Female,
0_19486,Martin,L,Tran,20,09/10/1999,s hwy 701,Anytown,WA,00000,Female,
0_19489,J,L,Robinson,23,07/02/1996,s hwy 701,,WA,00000,Female,
0_19490,Anthony,J,Loveday,19,10/23/2000,z hwy 701,Anytown,WA,00000,Male,White
0_19491,Savannah,G,Shackleford,,06/26/1997,s hwy 701,Anytown,WA,00000,Female,
0_19493,Stephen,M,Williams,28,08/02/1971,s hwy 701,Anytown,WA,00081,Male,Black
0_19496,Cynthia,G,Miller,,09/21/1950,,Anytown,WA,00000,,White
0_19498,Britney,L,Jackson,20,12/09/1999,s hwy 701,Anytown,WA,00000,Female,Black
0_19499,Isaiah,J,Ventrone,18,06/15/2001,,Ajytown,WA,00000,Male,Asian
0_19500,Bryanna,E,Man Of The House,19,11/15/2000,s hwy 701,Anytoqn,WA,00000,Female,Latino
0_19509,Kristina,P,Pascal Hurtado,47,12/17/1972,s hwy 701,Anytown,WA,00000,Male,Latino
0_19510,Victoria,P,Perez,20,10/06/1999,s hwy 701,,,00000,Male,Latino
0_19511,Jason,J,Schoenejan,44,05/22/1975,,Anytown,WA,00000,Male,White
0_19512,Elly,A,Carroll,18,05/27/2002,s hwy 701,Anytown,WA,00002,Female,White
0_19515,,K,,,02/02/2000,s hwy 701,Anytown,WA,00000,Female,Latino
0_19517,Lorraine,B,Knarr,83,01/15/1937,s hwy 701,Anytown,FL,00000,Female,White
0_19518,Tracy,,J,47,10/31/1972,s hwy 701,Anytown,PA,00000,Female,Multiracial or Other
0_19519,James,J,Clinton,61,04/19/1957,s hwy 701,Anytown,,00000,Male,White
0_19520,Ian,A,Green,24,08/31/1995,s hwy 701,Anytown,NV,00000,,White
0_19523,Marco,C,Valenzuela,21,04/29/1998,s hwy 701,Anytown,WA,02200,Male,Latino
0_19529,Eric,J,Chock,35,07/16/1984,s hwy 701,Anytown,WA,00000,Male,Asian
0_19531,,J,Sanders,18,07/07/2001,s hwy 701,Anytown,,00000,Male,Black
0_19536,Jamya,T,Gerken,19,07/05/2000,s hwy 701,Anytown,,00043,Female,White
0_19537,Moriah,K,Grosskopf,21,09/27/1998,s hwy 701,Anytown,WA,00000,Female,White
0_19538,Lynn,S,Ckuncil,45,19/11/1974,s hwy 701,Anytown,,00000,Female,Asian
0_19539,Kyle,D,Heiser,19,10/29/2000,s hwy 705,Anytown,IL,00000,,White
0_19540,Manuel,K,Diaz,22,01/20/|999,s hwy 701,Anytown,WA,00000,Male,Black
0_19543,Luis,M,Steele,21,07/20/1998,,Anitown,WA,00000,Male,White
0_19551,Mario,K,,19,05/12/2000,s hwy 701,Anytown,WA,00000,Male,White
0_19552,Mackenzie,M,Wallace,20,08/15/1999,s hwy 701,Anytown,GA,,Female,White
0_19554,Brandon,M,Belser,,08/11/2012,s hwy 701,Anytown,WA,00000,Male,Black
0_19557,Brendan,,Banning,24,05/06/1995,s hwy 701,Anytown,WA,00001,Male,White
0_19558,Melanie,U,Silferman,24,08/12/1995,s hwy 701,Anytown,,00000,Male,White
0_19561,Ashley,H,Israel,21,06/03/1998,s hwy 701,Anytown,WA,00000,Male,White
0_19563,Sadie,M,Williams,648,05/24/1951,s hwy 701,Anytown,,00000,Female,Black
0_19564,Amanda,K,Wilys,21,11/99/1998,s hwy 701,Anytown,NY,00000,Female,White
0_19565,Anthony,J,Whittemore,23,,s hwy 701,Anytown,WA,00000,Female,White
0_19567,Brooke,M,,34,06/22/1985,s hwy 712,,WA,00000,Female,
0_19572,Christian,K,Hicks,40,05/05/1979,s hwy 701,Anytown,WA,,Male,White
0_19575,Jaden,A,Mishra,20,11/15/1999,s hwy 701,Anytown,WA,00000,Female,Asian
0_19577,Wezlry,OK,Grigsby,38,02/10/1982,s hwy 701,Anytown,WA,00000,,
0_19581,Vkctoria,M,,19,09/13/2000,s hwy 701,Anytown,WA,00000,Female,
0_19589,Michael,W,Williams,20,02/25/1999,s hwy 721,Anytown,WA,,Male,Black
0_19596,Soh,,Huang,,26/08/1992,s hwy 701,Anytown,,00000,Female,Asian
0_19598,Lee,D,Lewis,22,10/31/1997,,Anytown,WA,00000,Male,Black
0_19599,Father,B,Marquez Guido,18,12/13/2000,s hwy 701,Anytown,WA,00000,Female,
0_19604,Levi,D,Vanduzer,23,04/25/1996,s hwy 701,Anytown,WA,00000,Male,White
0_19606,Jacqueline,A,Bachman,20,03/05/2000,s hwy 701,Anytown,WA,00000,Male,
0_19608,Jake,V,,20,05/21/1999,s hwy 701,Anytown,WA,,Male,
0_19609,Christian,E,Coffman,23,01/01/1997,s hwy 701,Wnytown,WA,00000,Male,White
0_19610,Ethan,G,Johnson,20,06/16/1999,s hwy 701,Anytpwn,WA,00000,Male,Black
0_19612,Chance,K,Edwards,20,04/05/1999,s hwy 701,Anytown,WA,00000,Female,AIAN
0_19613,Jenna,,Godar,25,01/18/1995,s hwy 701,Anytown,WA,00000,Female,White
0_19614,Gretta,L,Kingsley,21,05/13/1998,s hwy 701,Anytown,AK,00002,Female,
0_19616,Kira,S,Of House,20,01/03/2000,s hwy 701,Anytown,WA,00000,Female,White
0_19617,Christopher,B,,22,02/04/1998,s hwy 701,Anytown,,00000,Male,White
0_19619,Ashlynn,R,Perez,18,04/26/2001,s hwy 701,,WA,00000,Female,Latino
0_19623,Adult,L,Lockwood,23,06/10/1996,s hwy 701,Anytown,WA,00000,,White
0_19626,Marcus,K,Gooden,,,s hwy 701,Anytown,WA,00000,Male,Black
0_19629,Colin,,,19,10/04/2000,s hwy 701,Anytown,WA,00000,Male,
0_19632,Cassidy,H,Xiong,,09/29/1997,s hwy 701,Anytown,WA,00000,,Asian
0_19634,,P,Hunt,53,11/14/1966,s hwy 701,Anytown,WA,00000,Male,White
0_19637,William,K,,57,04/09/1962,s hwy 701,Anytown,WA,00000,Male,
0_19638,Cody,G,Triay,23,12/22/1996,s hwy 701,Anytown,WA,01000,Male,White
0_19640,Oldest,,Johnson,19,06/02/2000,s hwy 701,Anytown,WA,00000,Female,White
0_19642,Jillian,M,Overall,20,,s hwy 701,Anytown,WA,00000,Female,White
0_19645,Anna,C,Swendson,20,01/20/2000,s hwy 701,Anytiwn,,00000,Male,White
0_19647,Wyatt,M,Friend,20,12/18/1999,s hwy 701,,WA,00000,Male,
0_19650,Christie,M,Clevenger,44,02/18/1976,,Anytown,WA,00000,Female,White
0_19652,Jeremy,A,Guess,21,06/16/1998,s hwy 701,Anytown,,00000,Male,White
0_19657,Alima,J,No Name,21,07/02/1999,s hwy 701,Anytown,WA,00000,Female,White
0_19662,Evan,G,Tan,27,03/31/1992,s hwy 701,Anyton,WA,00000,Male,Asian
0_19664,Stephen,G,Rufus,24,12/15/1995,s hwy 701,Anytown,,00000,,
0_19667,Matthew,,Burns,46,01/08/1974,s hwy 701,Anytown,,00000,,Black
0_19670,Logan,J,Stanback,18,03/22/2002,s hwy 701,Anytown,WA,,Male,Black
0_19673,Elizabeth,A,Perez,19,06/30/2000,s hwy 701,Anytown,WA,00000,Female,Black
0_19678,Jerrell,M,Castro Ramos,21,04/28/1998,s hwy 701,Anytown,MO,000100,Female,White
0_19689,Jocelyn,A,Lima,21,01/12/1999,,Anytown,WA,00002,Female,
0_19703,Zaria,J,Wilson-Grella,18,64/28/2001,s hwy 701,Anytown,,,Female,White
0_20107,Santana,M,Mayer,1,03/31/2019,s hwy 701,Anytown,WA,00100,Female,White
0_20108,Reid,F,,1,04/16/2019,s hwy 701,Anytown,WA,00000,Male,White
0_20275,Dominic,B,Of The House,19,06/25/1998,s hwy 701,Anytown,WA,00000,Male,White
0_20417,Justin,S,Kanno,20,11/02/1999,,,WA,,Female,Asian
0_794,Stephanie,,Female,29,10/26/1990,highway 347,Anytown,WA,00000,Female,Latino
0_795,Thomas,A,Macias,33,02/13/1987,highway 347,Anytown,,12200,Male,
0_796,Alyssa,J,Macias,10,12/30/2009,higmway 347,Anytown,,00000,Female,Latino
0_797,,B,Macias,5,03/05/2014,highway 347,Anytown,WA,00000,Male,Latino
0_5777,Courtney,V,Jeong,36,03/17/1984,elsa rd,Angton,WA,00000,Female,White
0_5778,Danny,D,,16,05/24/2003,elsa rd,Anytown,AL,00000,Male,White
0_5779,Oann,D,Jeong,37,07/13/2004,elsa rd,Anytown,WA,,,White
0_5780,Dylan,H,Jeong,11,24/03/2008,elsa rd,Anytown,CO,00000,Male,
0_5781,Derek,F,Jeong,37,07/13/2004,elsa rd,Anytown,WA,00000,Male,White
0_9499,Jeffrey,,Philpot,65,12/06/1954,townsend street,Anytown,WA,00000,Male,White
0_10881,Martha,B,Storms,87,05/29/1932,s isis cir,Anytown,WA,00100,,White
0_11142,Brandy,C,Hackett,46,10/27/1973,19 avenu,Anytown,,00000,Female,
0_11143,Armani,S,Hackett,11,,19 avenu,Anytown,WA,00000,Male,White
0_798,Beth,K,Punt,51,03/31/1968,stone gate ct,Anytown,WA,00000,Female,White
0_799,Joey,K,Punt,22,10/29/1997,,Anytown,WA,00000,,White
0_800,William,G,Punt,17,07/31/2002,stone gate ct,Anytown,,00000,,White
0_6408,Johnny,C,Joest,82,03/05/1938,ferris ave,,WA,00000,Female,Asian
0_6409,Mona,H,Ioet,76,12/20/1943,ferris ave,Anytown,,00000,Female,White
0_801,Polly,C,Cifelli,69,12/29/1950,scottsville road,Anytown,WA,00000,Female,White
0_9600,Deb,P,Kruse,57,08/23/1960,willow valley dr,Anytown,WA,00000,Female,
0_9601,Anthony,J,Kruse,53,02/09/1967,willow valley dr,Anytown,WA,00000,Male,
0_15968,James,J,Jacobson,44,11/03/1975,wainwright dr,Anytown,WA,00000,Male,White
