simulant_id,first_name,middle_initial,last_name,age,date_of_birth,street_name,city,state,zipcode,sex,race_ethnicity
0_5640,Mark,K,Glass,59,01/08/1961,nw skycrest pkwy,Anytown,WA,00000,,Asian
0_5966,Kelsea,K,,19,02/09/2000,,Anytown,WA,00000,,White
0_6655,David,E,,29,10/21/1990,nw skycrest pkwy,Anytown,WA,,Male,Latino
0_6689,Dag,R,Chavez,21,07/08/1998,nw skycrest pkwy,Anytown,WA,00000,Male,Latino
0_7699,Christa,V,,20,07/20/1999,nw skycrest pckwy,Anytown,WA,00000,Female,White
0_7901,Jim,D,Peeler,52,04/15/1967,nw skycrest pkwy,Anytown,WA,00000,Male,
0_7964,V,I,Morris,,11/24/2000,,Anytown,WA,00000,Male,
0_8799,Rubin,H,Alvarado,70,04/23/1949,n skycarst pckwy,Anytown,WA,00000,Male,Latino
0_9792,Benjamin,S,Forton,48,04/22/1971,nw skycrest pkwy,Anytown,WA,00000,,White
0_10481,Zachary,E,,21,11/07/1998,nw skycrest pkwy,Anytown,WI,00000,Female,White
0_10664,Tyler,A,Ledford,28,,,Anytown,WA,00000,,Black
0_12035,Andrew,R,Cook,20,07/31/1999,,Xnytown,WA,,Male,White
0_12036,Cora,G,Cook,20,08/27/1999,nw skycrest pkwy,Anytown,,00000,Male,White
0_13567,Mary,D,Sharpe,81,02/13/1939,nw skycrest pkwy,Anytown,WA,00000,Female,White
0_13900,Jack,R,Miller,59,04/25/1960,nw skycrest pkwy,Anytown,TN,,Male,White
0_15303,Gustavo,E,Corsini,24,02/09/1996,nw skycrest puwy,Anytown,HI,00000,,White
0_15517,Dawn,A,,22,09/27/1997,nw skycrest pmdy,Anytown,DC,,Female,Latino
0_15779,Nelson,,Casa,53,03/15/1967,nw skycrest pkwy,Anytown,WA,00000,Male,Asian
0_17223,Dylean,J,Hoy,15,01/07/2005,nw skycrest pkwy,Anytown,WA,00000,Male,White
0_17954,Michael,J,Schwartz,29,02/16/1991,nw skycrest pkwy,Anytown,MT,00000,,Black
0_17963,,,Williams,16,08/06/2003,nw skycrest pkwy,Anytown,WA,00000,Male,Black
0_18041,Cindy,L,Owner,61,07/06/1958,nw skycrest pkwy,4nytown,WA,,Female,Black
0_19093,Rob,K,,58,04/27/1959,nw skycresd pkwy,Anytown,WA,00000,Male,Black
0_19399,Hijo,C,Garartt,49,12/27/1971,nw skycrest pkwy,Anytown,,00000,Female,Black
0_19401,Dane,M,Stocker,20,11/05/1992,nw skycrest pkwy,Anytown,WA,00000,Male,White
0_19402,Lily,E,Noblitt,20,11/18/1999,nw skycrest pkwy,Anytown,WA,00000,Female,White
0_19403,Annie,E,Botello Croteau,19,03/17/2001,,Anytown,WA,00000,Male,Asian
0_19405,Gregory,S,Lynkh,64,12/07/1955,,Anytown,WA,,Male,
0_19406,Bridget,M,Milier,19,01/01/2001,nw skycrest pkwy,Anytown,ME,00000,Female,White
0_19407,Anthony,J,Pauly,21,06/11/1999,,Anytown,WA,00000,Male,White
0_19410,Jackson,J,Wang,22,04/06/1997,nw skycrest pkwy,Anytown,WA,00000,,Asian
0_19414,Daren,M,Velazquez,,05/12/1969,nw skycrest pkwy,Anytown,WA,00000,,Latino
0_19415,Marquis,,Jones,26,03/15/1994,nw skycrest pkwy,Anytown,WA,00000,Male,Black
0_19416,Ian,J,Schuetz,22,11/26/1997,nw skycrest pkwy,Anytown,,00000,Female,NHOPI
0_19417,Megan,M,Hill,,12/27/1998,n sckykresd pkwy,Qnytown,WA,00000,Female,White
0_19420,Bryan,I,,21,03/12/2000,nw skycrest pkwy,Anytown,,00000,Male,Black
0_19425,,I,Costello,22,06/02/1997,nw skycahesd pky,,DC,00000,,Black
0_19430,Claire,M,Bush,23,,,Anytown,WA,00000,Female,White
0_19431,Austin,C,Turner,20,06/21/1999,nw skycrest pkwy,Anytown,WA,00000,,White
0_19432,Nicholas,J,Beech,21,09/28/1997,nw skycrest pkwy,Anytown,WA,00000,Male,White
0_19440,Lady In The,K,Elder,22,07/29/1997,nw skycrest pkwy,Anytown,,00000,Male,White
0_19442,Maranda,L,Raines,31,,nw skycrest pkwy,Anytown,AL,00000,Female,White
0_19444,Anastasia,B,Goodman,23,10/24/1996,nw skycrest pkwy,Anytown,,00000,,Black
0_19446,Gentlemen,,Byrne,2,11/01/2017,nw skycrest pkwy,Anytown,WA,00000,Male,White
0_19448,Carter,A,Vargas,,03/04/1995,,Anytown,WA,00000,Male,Latino
0_19451,Jaln,V,,21,25/09/1998,nw skycrest pkwy,Anytown,WA,00000,Male,
0_19456,Chandler,K,,21,09/06/1998,nw skykrest pkwy,Anytown,WA,00021,,Asian
0_19458,Liliana,,Blake,19,,nw skycrest pkwy,Anjtown,WA,00000,Female,Multiracial or Other
0_19461,Spencer,J,Hall,,03/10/1973,nw skycrest pkwy,,WA,00000,Male,White
0_19463,Emiiy,J,Ballesteros,21,02/02/1999,,Anytown,WA,00000,Female,Multiracial or Other
0_19465,Vrendan,J,Johnson,22,,nw skycrest pkwy,Anytown,WA,00000,Male,White
0_19473,Madison,L,Hogan,19,08/24/2000,nw skycrest pkwy,Anytown,WA,00000,Female,Black
0_19475,Matthew,M,Oakes,42,08/30/1977,nw skycrest pjwy,Anytown,WA,,Male,White
0_19481,Eve,G,Juenemann,20,04/25/1999,nw skycrest pkwy,Anytown,WA,00000,Female,White
0_19487,June,B,Boy,90,06/19/1929,nw skycrest pkwy,Anytown,WA,00000,Female,White
0_19488,Zachariah,Q,Cabrera,21,09/04/1998,nw sckycrest pky,,WA,00000,Male,Latino
0_19495,Audrey,K,Faulks,,03/26/2002,nw skycrest pkwy,Anytown,WA,,Female,White
0_19506,Vic,M,Cartwright,21,02/15/1999,nw skycrest pkwy,Anytown,WA,00000,Female,Multiracial or Other
0_19507,Austin,C,Zapata,20,02/20/2000,nw skycrest pkwy,Anytown,WA,00000,Male,
0_19508,Iqra,,Kaufman,21,11/11/1998,nw skycrest pkwy,Anytown,WA,00000,,White
0_19513,Bob,D,Sangha,70,06/05/1949,nw skycrest pkwy,Anytown,WA,,Female,
0_19516,Brittany,,,26,08/29/1993,nw skycrest pkwy,Anytown,WA,00000,Female,Latino
0_19525,,,Merchain,21,04/14/1998,nw skycrest pkwy,Anytown,WA,00000,Female,White
0_19527,Brian,G,Patel-Mehta,38,03/07/1981,,Anytown,TX,00000,Male,Asian
0_19530,Emily,J,Cooper,20,02/19/2000,nw skycrest pkwy,Anytown,NC,00000,Female,White
0_19534,Amber,U,Person,,05/17/1981,nw skycrest pkwy,Anytown,WA,00000,Female,Black
0_19535,Brian,C,King,46,12/30/1973,nw skycrest pkwy,Anytown,MT,00000,Female,
0_19544,Sarah,L,Dalton,,08/31/1998,nw skycrest pkwy,Anytown,WA,00000,,
0_19545,Malaya,E,Gao,17,04/04/2002,nw skycrest pkwy,Anytown,AZ,00000,Female,Asian
0_19547,Anita,R,Conner,,04/28/1947,nw skycrest pkwy,Anytown,,00000,Female,NHOPI
0_19548,Madison,B,Coleman,20,08/12/1999,nw skycrest pkwy,Anytown,WA,20009,Female,White
0_19570,Faith,G,Anderson,20,02/23/2000,nw skycrest pkwy,Anytown,,00000,Female,White
0_19571,Maggie,L,Hawks,23,03/21/1997,nw skycrest pkwy,Anydown,WA,00000,Female,White
0_19573,Gentelman,,Carlee,21,,nw skycrest pkwy,Anytown,WA,00000,Female,White
0_19574,Christian,,Allen,19,07/25/2000,nw skycrest pkwy,Anytown,WA,,Male,Multiracial or Other
0_19587,Dylan,J,Wright,20,08/18/1999,nw skycrest pkwy,4nytovvn,WA,,Male,White
0_19588,Luke,K,Marohl,20,,nw skycrest pkwy,Anytown,GA,00000,Male,
0_19595,Female,M,Baquedano,54,03/11/1966,nw skycrest pkwy,Anytown,WA,00000,Female,
0_19597,Peter,J,Haggett,61,09/10/1958,nw skycrest pkwy,Anytown,,,Male,White
0_19605,Nate,J,Mcclary,19,01/28/2001,nw skycrest pkwy,Anytown,WA,00000,,White
0_19607,Lindsey,S,Michon,21,11/13/1998,nw skycrest pkwy,Anytown,WA,00000,Female,White
0_19611,Dahl,M,Pahdey,25,01/10/1891,nw skycrest pkwy,Anytown,WA,00000,Male,Asian
0_19620,Caroline,A,Han,20,08/08/1999,nw skycrest pkwy,Anytown,WA,00000,Female,Asian
0_19622,Caroline,A,Cobb,19,,nw skycrest pkwy,Anytown,AR,00000,Male,
0_19624,Andrew,J,Mayo,,11/30/1998,,,WA,00000,Male,Black
0_19625,Kit,E,Voss,23,12/19/1996,,Anytown,WA,00000,Male,White
0_19627,,J,Dunn,19,18/54/5000,nw skycrest pkwy,Anytown,WA,00000,Female,
0_19628,Zachary,K,Alvarez,33,12/23/1985,nw skycrest pkwy,Anytown,WA,00070,Male,
0_19633,Cassidy,H,Fabticius,21,01/27/1998,nw skycrest pkwy,Anytown,WA,00000,Female,White
0_19636,Gretchen,S,Baltz,53,10/24/2966,,Anytown,WA,00000,Female,White
0_19639,Helen,A,Smith,81,08/15/1938,nw skycarst pcky,Anytown,KY,00000,Female,White
0_19643,,E,Fortune,19,07/17/2000,nw skycrest pkwy,Anytown,,00000,Female,White
0_19644,Brugtany,M,,20,05/24/2000,nw skycrest pkwy,Anytown,WA,00000,,
0_19648,Lindsey,L,Pierce,22,07/12/1997,nw skycrest pkwy,Anyton,WA,00000,,
0_19649,Doris,W,Mahoy,83,08/12/1936,nw skycrest pkwy,Anytown,WA,,,Black
0_19655,Michael,W,Beers,23,10/29/1996,nw skikrest pkwy,Anytown,WA,00000,Female,
0_19660,Scott,K,Hadar,18,04/24/2001,nw skycrest pkwy,Anytown,WA,00000,Male,White
0_19661,Marcos,K,Clemens,22,10/12/1997,,Anytown,WA,,Male,White
0_19665,Zachary,Q,Sponseller,20,04/23/1999,,Anytown,WA,00000,,
0_19674,Cody,G,Philson,22,11/01/1997,nw skycrest pkwy,Anytown,WA,00000,Male,
0_19677,Dennis,J,Runyon,51,08/22/1968,,Anytown,MN,00000,Male,Asian
0_19680,Carlos,A,Scherer,19,02/24/2001,nw skycrst pkwy,Anytown,WA,00000,Male,White
0_19690,Dylan,J,Escalona,22,27/13/1997,nw skycrest pkwy,Anytown,WA,00000,Male,Latino
0_19691,Marc,C,Rey,20,04/19/1999,nw skycrewt pkay,,WA,00000,Male,Latino
0_19692,Isaac,S,Johnson,17,10/22/2002,nw skycrest pkwy,Anytown,WA,,,Latino
0_19695,,J,Ragland,67,17/02/1953,nw skycrest pkwy,Anytown,WA,00000,Male,White
0_19696,William,,Wellons,43,06/26/1976,nw skycrest pkwy,Ahytown,WA,00000,,Black
0_19701,Eduardo,J,S,20,01/14/2000,nw skycrest pkwy,,,00000,Male,Black
0_19704,Michael,W,Canley,19,04/11/2000,nw skycrest pkwy,Anytown,WA,00000,Male,Asian
0_19707,Dad,J,Homer,17,09/17/2002,nw skycrest pkwy,Anytown,WA,00000,Female,Asian
0_19768,William,M,Household,40,01/13/1980,nw skycrest pkwy,Anytown,WA,00000,Male,Black
0_19955,Man Of Th,K,Prichard,24,04/08/1995,nw skycrest pkwy,Anytown,WA,00000,Male,
0_20158,Mark,A,Green,0,06/15/2019,nw skycrest pkwy,,,00000,,White
0_20284,Emma,R,Allen,0,11/08/2019,nw skycrest pkwy,Anytown,UT,00000,,Black
0_20304,Lawrence,L,Frank,24,08/04/1995,nw skycrest pkwy,Anytown,WA,00008,Female,Black
0_20379,Keanu,J,,0,02/12/2020,nw skycrest pkwy,Anytown,WA,00000,Male,AIAN
0_20446,Jovana,M,,17,11/13/2001,nw skykrest pkwy,Anytown,WA,00000,Female,
0_992,,S,Boyd,24,05/08/1995,largovista drive,Anytown,WA,0094Z,Male,White
0_1877,Lady In The,J,Huang,,03/15/1960,grand harbour blvd,Anytown,,00002,,
0_1878,Ruby,S,Huang,12,03/13/2008,,Anytown,SC,00000,Female,
0_1879,Joshua,J,Owner,,08/02/2014,grand harbour blvd,Anytown,WA,00000,Female,Asian
0_1880,Rylee,S,Huang,12,09/16/2015,grand harbour blvd,Anytown,WA,00000,,Asian
0_14892,Stephen,M,Drscel,70,10/09/1949,se may valley rd,Anytown,WA,00000,Male,White
0_14893,Courtney,B,Drexel,70,10/12/1961,se may valley rd,Anytown,,00000,,Latino
0_16053,James,J,No,72,09/12/1947,cranston st,,WA,00000,Male,White
0_17985,Debra,J,Shaba,59,02/09/1961,,,WA,00000,Female,Multiracial or Other
0_18666,Cindy,L,Scott,54,12/17/1965,goble rd,Anytown,WA,,Female,Asian
0_998,Charles,J,Milano,72,09/26/1944,apsley st,,WA,00000,Male,White
0_999,Lois,C,Milano,72,02/29/1948,apsley st,,,00000,Female,
0_16583,Wanda,S,,,09/20/1965,oak br dr,Anytown,WA,00000,Female,White
0_16584,Steven,M,Mullen,58,04/59/1981,oak br dr,,WA,00000,Male,
0_16585,Angela,C,Mullen,35,10/17/1983,oak br dr,Anytown,WA,00000,Female,White
0_16586,Maya,W,Mullen,,03/13/2018,oak br dr,Anytown,WA,00000,Female,Black
0_1003,Vicki,J,Shulman,54,10/26/1964,grape st,,WA,00000,Female,Asian
0_1004,Maria,S,Shulman,26,08/24/1993,gahap st,,WA,,,White
0_3759,Jock,L,Burgess,69,07/23/1972,forest street,Anytown,MO,00000,Female,White
0_3760,Jimmy,W,Burgess,47,07/23/1972,,Anytown,WA,00000,Male,AIAN
0_4357,Resident,K,Archer,67,09/29/1956,green mountain rd,Anytown,WA,00000,,White
0_4358,Lisa,K,Archer,62,05/17/1958,green mountayn rd,Anytown,WA,00000,Male,Latino
0_7461,D,E,Morrow,34,04/20/1985,peax ave,Anytown,IL,00000,Female,Latino
0_7462,Matthew,D,Morrow,37,05/24/1982,peach ave,Anytown,ME,00000,,White
0_7463,Callie,M,Morrow,10,09/14/2009,peach ave,,WA,00000,Male,
0_17521,Saundra,M,Cox,70,03/29/1951,drake wy,Anytown,WA,00000,Female,White
0_17522,,J,Cox,68,03/29/1951,drake wy,Anytown,WA,00000,Female,White
0_18029,Zara,L,Brown,34,10/28/2006,peach ave,,WA,00000,Female,White
0_1008,Whitney,J,Holcomb,34,10/30/1985,chelsea dr,Anytown,WA,00000,Male,White
0_2653,,J,Msccall,42,12/08/1976,lee hill rd,Anytown,,00000,Male,
0_2654,Leah,,Mkall,43,05/11/1982,lee hill rd,Anytown,WA,00000,Female,
0_7736,Grandson,T,White,45,11/25/1974,n miako cir,Qnttown,WA,00000,Male,
0_9220,Daniel,,Gotto,25,10/02/1994,dury ln,Anytown,,00000,Male,White
0_12154,Jeanine,J,Gorman,60,06/16/1959,chapel hill dr,Anytown,WA,00020,Male,White
0_16518,Gentleman,,Loh,44,06/24/1973,dury ln,Anytown,WA,00000,Male,NHOPI
0_17240,Breht,J,Ramirez,25,06/10/1994,n spruce st,Anytown,WA,00000,Male,Latino
0_17349,Kari,J,Sloan,31,19/01/1989,n spruce st,Anytown,,00000,Female,
0_17350,Joseph,J,Sloan,36,02/03/1984,n spruce st,Anytown,NV,00000,Male,White
0_1009,Trisha,J,Wren,40,03/30/1979,n 40th pl,Anytown,WA,,Female,Multiracial or Other
0_1010,,A,Wren,24,10/22/1995,m 80th pl,Anytown,WA,,Male,Multiracial or Other
0_1011,Malayah,S,Wren,2,05/29/2017,n 40th pl,Anytown,WA,00000,Female,Multiracial or Other
0_2977,Thomas,R,Gumbel,64,02/09/1956,kelli ln,Anytown,WA,00000,Male,White
0_4852,,D,Hossert,60,03/14/1960,hass dr,Anytown,,00000,Female,White
0_4853,Douglas,N,,62,07/01/1657,hass dr,Anytown,WA,00000,,White
0_14104,Margarita,J,Martin,,03/26/1949,bartram park blvd,,OR,00000,Female,White
0_1015,Justin,B,Quigley,24,03/28/1995,dozl st,Anytown,MA,00000,Male,White
0_5340,Faith,A,Ni,52,05/06/1967,coal st,Anytown,WA,00000,Female,Multiracial or Other
0_5341,Zeke,B,Ni,21,04/25/1998,coal st,Anytown,VA,00040,,Asian
0_5342,Gavin,W,Ni,20,02/25/2000,coal st,Anyton,WA,,Male,Asian
0_6812,Justin,B,Robles,33,04/29/1986,,Anytown,WA,00000,Male,Latino
0_6813,Christkna,M,Robls,35,,s higley rd,Anytown,WA,00000,,Latino
0_6814,Frank,E,B,10,12/07/2009,s higley rd,Anytown,WA,00000,Male,Latino
0_8037,Debra,P,Fong,52,10/12/1967,belair rd,Anytown,MN,00000,Female,
0_8038,Stephen,M,Fong,56,03/06/1963,,Anytowh,KY,00020,Male,Asian
0_8039,Danielle,R,Fong,25,,belair rd,Anytown,,00000,Male,Asian
0_8040,Sage,S,Fong,20,06/17/1999,belair rd,,IL,00000,Female,Asian
0_8041,Zoe,F,Fong,15,06/17/1999,belair rd,Anytown,WA,,Female,
0_18680,David,M,Paumen,60,03/22/1960,regency drive,Anygown,WA,00000,,White
0_18681,Katherine,C,Paumen,57,09/03/1962,regency drive,Anytown,WA,00000,Male,White
0_1024,Justin,M,Spinlr,38,12/30/1981,,Anytown,IA,00000,Male,
0_5503,Dennis,R,Goh,,08/27/1964,lamport pla,Anytown,WA,00000,,Asian
0_5825,Lynn,L,Oconnell,52,09/25/1967,n 10th st,Anytown,,00040,Female,Asian
0_5826,Ernest,R,Oconnell,56,09/35/8967,,Anytown,WA,00000,,White
0_12537,Patricia,,March,69,03/16/1951,altama rd,,,00007,Female,Black
0_14401,Nettie,M,Ruiz,48,02/19/1969,,Anytown,,00019,Female,White
0_14402,Kendrick,J,,51,02/19/1969,,Anytown,WA,00010,Male,White
0_14403,Emma,J,Ruiz,8,,bentley avenue,Anytown,SD,00000,Male,White
0_16367,Jeannie,J,Jason,54,11/29/1965,e 110th ter,Anytown,AZ,02020,Male,Black
0_18314,Michael,M,,50,09/01/1969,slate drive,Anytown,WA,00000,,Latino
0_1025,Lawrence,C,Hall,,04/15/1972,hopkins road,Anytown,WY,00000,Male,
0_1026,Shefanle,T,Hall,47,09/30/1972,hopkins road,,WA,00000,,White
0_1027,Kiara,A,Hall,13,05/07/2006,hopkins road,Anytown,IN,,Female,
0_1028,Sophie,A,,12,08/13/2007,hopkins road,Anytown,ND,00080,Female,White
0_2911,Derrick,R,Quezada,41,05/29/1978,burgess rd,Anytown,WA,00000,Male,
0_2912,Nadali,A,Quezada,43,04/24/1976,burgess rd,Anytown,WA,00000,Male,Latino
0_2913,Curtis,J,Quezada,14,08/31/2005,vurgess rd,Anytown,,00000,Male,Latino
0_2914,Coh,R,Quezada,12,01/14/2008,burress rd,Anytown,WA,00049,Female,Latino
0_6919,Philip,B,Oh,,04/09/1957,maplewood drive,Anytpwn,WA,00000,,Asian
0_6921,Mark,W,,56,01/02/1964,,Anytown,,,Male,Black
0_1036,Charles,J,Bates,,11/17/1955,chace ln ne,,WA,000O0,Male,White
0_1037,Shirley,S,Bates,56,05/01/1963,chace ln ne,Anytown,,00000,Female,White
0_2665,Lady,C,Estrada Quintero,76,07/13/1944,lakeview,Anytown,WA,00000,Female,Latino
0_2666,Kay,,Estrada Quintero,75,07/13/1944,lakeview,Anytown,WA,00000,,Latino
0_8734,Angela,M,Hunt,53,05/02/1966,dora verdugo dr,Anytown,WA,00000,Female,NHOPI
0_8735,Hailet,,Hunt,18,06/08/2003,dora verdugo dr,,NC,00000,Female,Multiracial or Other
0_10031,Russell,T,Krueger,91,02/10/1929,,Anytown,WA,00000,Male,White
0_10032,Virginia,,,89,04/13/1930,university afe,Anytown,WA,00000,Female,White
0_10548,Resident,S,Lamont,51,06/28/1968,,Anytown,NV,00000,Female,White
0_13307,Gentlemen,M,Vilas,30,07/31/1989,w ninth st,Anytown,WA,00000,Female,White
0_1038,Brian,,Mcnair,50,04/|4/1969,30 rd,Anytown,,,Male,White
0_1039,Steph,T,Mcnair,48,10/31/1971,,Anytown,WA,00000,Female,
0_4839,Senora,A,Jones,45,31/07/1974,sheep crk rd,Anytown,SC,00000,,White
0_13073,Gordon,,Mcklnney,50,23/09/1969,18th street,Anytown,WA,00000,Male,
0_13074,Ali,S,Mckinney,45,09/03/1974,18th street,Angtown,WA,00500,Female,White
0_13075,Ryan,J,Mckinney,,09/23/1969,18th streef,Anyyowm,WA,,Male,White
0_13077,Miss,J,Mckinney,68,10/10/2003,18t street,Anytown,WA,00000,,White
0_13078,Elaine,L,,69,109/25/1950,,Anytown,WA,00000,Female,White
0_14897,Robert,A,Phelan,68,11/29/1951,cresta vwrde,Anytown,WA,,Male,White
0_14898,Florence,J,Phelan,68,29/09/1951,cresta berde,Anytown,WA,00000,Female,White
0_17763,Eugene,R,Meisner,75,03/28/1943,avenue m,Anytown,,00670,Male,White
0_17764,Eliza,L,Meisner,75,09/26/1944,,Anytown,,,Female,White
0_1042,Stephanie,A,Fernandez-Velasquez,28,05/10/1991,homestead boulevard,Anytown,AR,00000,Female,Latino
0_1045,Laquetta,B,Pkzafro,37,01/17/1983,a st,Anytown,WA,00600,Female,Asian
0_1046,Jorge,M,Pizarro,,03/15/2004,a st,,,,Female,AIAN
0_1047,Brenda,K,Pizarro,62,11/04/1956,a st,Anytown,WA,00000,Female,Asian
0_4225,Sean,T,Neal,57,01/24/1963,n iakefidest dr,Anytown,WA,00000,Female,Asian
0_4226,Kelly,C,Chan,23,08/02/1995,n lakeforest dr,Anytown,,00000,,
0_11039,Gary,A,Lee,56,11/27/1963,broomall st,,WA,00000,Male,Asian
0_11040,,P,Lee,53,11/27/1963,broomall st,,WA,00000,Female,Asian
0_11041,Makayla,V,Lee,14,10/14/1968,broomall st,Anyton,WA,00000,Female,Asian
0_14452,Marc,J,Rubio,41,12/15/1978,north 264th stree,Anytown,WA,00000,,Latino
0_14453,Anna,,Rubio,36,,north 264th stree,,WA,00000,Male,Latino
0_14455,Inmate,E,Rubio,7,01/22/2013,north 264th stree,Anytown,WA,00000,Male,Latino
0_15359,Cynthia,B,Dunkin,56,08/61/5963,sw sagert st,Anytown,,00000,Female,Multiracial or Other
0_15360,Robert,C,,62,02/20/1958,sw sagert st,Anytown,,00000,,White
0_1051,Barby,S,Lauter,44,04/05/1975,barrows road,Anytown,WA,00000,Female,White
0_1097,Todd,A,Fang,25,,goltust rd,Anytown,WA,00070,Male,Asian
0_4062,Jon,L,Salemi,87,01/19/1933,inndale d,Anytown,,00000,Male,White
0_4990,Sherri,J,Ramirez,46,07/30/1973,,Anytown,WA,00000,Female,Latino
0_10742,Philip,W,Howe,62,04/26/1957,golddust rd,,WA,00000,Male,NHOPI
0_10743,,V,Howe,60,,golddust rd,,WA,00000,Female,
0_10744,Daisy,K,Howe,,10/17/1959,golddust rd,Anytown,WA,00000,Female,White
0_14476,Randal,W,,58,02/24/1948,fiddlers rd,Anytown,WA,00000,,
0_14477,Julie,L,Sippola,72,05/30/1961,tiddlers rd,Anytown,DE,00000,Female,White
0_16969,Della,N,Kirkland,,05/22/1933,jefferson rd,Anytown,WA,,Female,AIAN
0_16970,Son Of,R,Kirkland,,07/05/1931,,Anytown,WA,00000,Male,White
0_1055,Sharon,S,Of House,62,05/08/1957,ne 14th pl,Anytodwn,WA,00000,Male,Black
0_4824,Carla,N,Patel-Chu,,12/13/19692,drew rd,Anytown,WA,,Female,
0_9935,Yaritza,E,,26,04/05/1993,granite avenue,Anytown,WA,00000,Female,Black
0_12110,James,G,Howell,32,03/09/1988,drew rd,Anytown,WA,02000,Male,Black
0_15718,David,J,,47,04/24/1972,ne 14th pl,Anytown,WA,00000,Female,Black
0_18433,Brittany,E,Johnson,28,06/01/1991,freeney ave,Anytown,ID,,Female,Black
0_18434,Harrison,D,Johnson,12,06/17/2007,,Anytown,WA,00000,Male,Black
0_18435,Landyn,S,Johnson,5,04/06/2014,freeney ave,Anytown,WA,00000,Male,Asian
0_1056,Norman,R,Snyder,85,01/28/1935,zorach pl,Anytown,WA,00000,Male,White
0_1061,P,J,Brabant,,06/13/1973,se split oak trl,Anytown,WA,00000,Male,White
0_1062,Lisa,P,Brabant,17,,ste split oak drl,Anytown,WA,,Male,
0_1063,Juan,,,20,08/25/1998,se split oak trl,Anytown,WA,00000,Male,Latino
0_1064,Luke,B,Bahabant,17,12/05/2002,se split oak trl,Anytown,WA,00000,Male,White
0_13873,Robert,A,Nguyen,72,06/19/1947,fairweather way,Anytown,WA,00000,Male,Black
0_17270,Dsgby,C,Norris,54,09/11/1965,,Anytown,WA,00000,Female,NHOPI
0_17271,John,K,Norris,58,,e michigan ave,,WA,00000,Male,White
0_1057,Shawn,T,Chowdhury,50,10/19/1969,terri av,Anytown,,00000,Male,Asian
0_1058,Katrina,,Chowdhury,41,11/22/1978,terri av,Anytown,WA,00000,Female,
0_1059,Ayden,M,Chowdhury,12,07/23/2003,tedri av,Anytown,CA,00000,,
0_1060,William,G,Chowdhury,12,05/29/2007,terri av,Anytown,WA,00000,,
0_7257,Marvin,D,Hines,24,09/22/1995,vermont street,Anyfown,,00000,,White
0_8091,Denise,P,Lindner,64,03/15/1956,brandt is road,Anytown,ND,00000,Female,White
0_8092,Polly,E,,60,02/05/1959,brandt is road,Anytown,WA,00000,Male,
0_8093,Female,M,Lindner,40,07/25/1979,brandt is road,,WA,00000,Male,White
0_20178,Gabriella,E,Lindner,0,06/05/1959,brandt is road,WAhygown,WA,00000,Female,Multiracial or Other
0_1075,Brian,R,D,40,10/17/1979,w owens wy,Anytown,WA,00000,Male,NHOPI
0_2392,Granddaughter,H,Beasley,24,10/25/1995,brunswick avenue,Anytown,KS,00000,Female,Asian
0_2982,Diana,R,Hollenbaugh,64,05/10/1955,evergreen st,Anytown,,00409,Female,White
0_2983,John,M,Hollenbaugh,66,01/15/1954,evergreen st,,PA,00000,Male,White
0_6565,David,W,Oleary,41,08/03/1978,brunswick avenue,Anytown,WA,00000,Male,White
0_10859,Fred,R,King,74,05/29/1945,n 39th st,Anytown,WA,00000,Male,White
0_1084,Sarah,S,Viana,37,09/13/1982,tr ridge road,Anytown,WA,00000,Female,
0_1085,Miriam,C,Viana,55,11/07/1964,tr ridge road,Anytown,WA,00000,Female,Latino
0_1086,Jose,M,Viana,17,09/04/2002,tr ridge road,Anytown,WA,00000,Female,Latino
0_1087,Thaddeus,A,Viana,14,09/03/2005,tr ridge road,Anytown,FL,00000,Male,Latino
0_1088,Robert,S,Viana,8,07/04/2011,tr ridge road,Anytown,,00000,Female,Latino
0_11561,James,M,Moreno,49,07/27/1970,cotdon ro nw,Anytown,WA,00000,Female,Latino
0_11562,Gina,J,,39,,cotton row nw,Anytown,WA,00000,,Latino
0_11563,Anna,A,Moreno,18,04/17/2001,cotton row nw,Anytown,WA,00000,Female,Latino
0_11564,Tory,M,,11,06/07/2008,cotton row nw,Anytown,WA,00000,Female,Latino
0_11565,,,Moreno,39,10/31/2008,,Anytown,WA,05001,Female,Latino
0_12708,Sara,R,Nutt,26,05/08/1993,,Anytown,WA,00000,Female,White
0_1091,Goh,B,Pope,25,,mueller cir,Anytown,WA,00000,Male,White
0_5055,Carolyn,V,Woltman-Berry,63,09/00/1956,hagenson st,Anytown,WA,00000,Female,White
0_5056,Zoe,A,Woltman-Berry,19,12/04/2001,hagenson st,Anytown,WA,00000,Female,Latino
0_5057,Steve,R,Woltman-Berry,62,07/23/1957,hagenson st,Anyton,WA,00000,,White
0_5546,Richard,R,Woodcock,76,06/22/1943,mueller cir,Anytown,,00000,Male,White
0_5643,Clarissa,M,Zhao,37,08/27/1982,domar st,Anytown,WA,00000,Female,Black
0_13654,Mrs,I,Jaramilla,46,10/12/1973,capehart ct,Anytown,WA,00000,Male,Asian
0_13655,Heather,J,Jaramilla,45,03/31/1974,capehart ct,Anytown,WA,00000,Male,White
0_13656,Liberty,G,Jaramilla,10,,capejart ct,Anytown,,00000,,Asian
0_16649,James,P,Marsland,72,11/17/1947,,Anytown,AL,00000,Male,White
0_16650,Mitzi,K,Marsland,71,02/14/1949,8th ave w,Anytown,WA,00000,Female,White
